Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_12_817.jpg;0;1;0;1.980206;101.6655;87.21535;1.296285;39.23186;-0.001116968
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_12_869.jpg;0;1;0;2.009434;101.7283;87.26617;1.296709;39.22484;-0.001120972
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_12_914.jpg;0;1;0;2.054792;101.792;87.31778;1.30137;39.21683;-0.001143231
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_12_966.jpg;0;1;0;2.084684;101.8893;87.39652;1.303889;39.20596;-0.001159084
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_018.jpg;0;1;0;2.12845;101.9887;87.47693;1.306413;39.19531;-0.00116944
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_067.jpg;0;1;0;2.158718;102.0561;87.53149;1.309858;39.18731;-0.001195115
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_116.jpg;0;1;0;2.202259;102.159;87.61464;1.312124;39.17679;-0.001196397
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_166.jpg;0;0.8569388;0;2.231079;102.2286;87.67091;1.311677;39.1696;-0.001205257
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_214.jpg;0;0.6939578;0;2.266099;102.299;87.72775;1.309752;39.16414;-0.0007661952
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_268.jpg;0;0.5461452;0;2.28294;102.4056;87.81384;1.309403;39.15195;-0.0006314238
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_316.jpg;0;0.4056611;0;2.30128;102.5129;87.90046;1.296771;39.13765;-0.0005942719
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_366.jpg;0;0.2555354;0;2.309553;102.5846;87.95831;1.275726;39.12791;-0.0005479917
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_420.jpg;0;0.1049948;0;2.313307;102.6918;88.04481;1.215605;39.11336;-0.0004706419
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_468.jpg;0;0;0;2.310845;102.7629;88.10215;1.153103;39.10389;-0.0003966315
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_518.jpg;0;0;0;2.303974;102.8689;88.18758;1.02877;39.0905;-0.0002833918
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_565.jpg;0;0;0;2.299197;102.9391;88.2442;0.929736;39.08192;-0.0001560477
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_614.jpg;0;0;0;2.292001;103.0091;88.30058;0.8211268;39.07362;1.731737E-05
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_666.jpg;0;0;0;2.287142;103.1136;88.38483;0.6458459;39.06321;0.003727972
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_715.jpg;0;0;0;2.279795;103.2175;88.4688;0.4625359;39.05682;0.0146607
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_767.jpg;0;0;0;2.274856;103.2865;88.52467;0.339297;39.05486;0.02583821
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_816.jpg;0;0;0;2.267392;103.3897;88.60832;0.1559205;39.05464;0.04650182
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_866.jpg;0;0.1006622;0;2.262623;103.4583;88.66399;0.03533124;39.0547;0.05916918
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_914.jpg;0;0.2478483;0;2.261707;103.5271;88.71972;359.9229;39.05474;0.07051779
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_13_966.jpg;0;0.3956645;0;2.266278;103.6313;88.80383;359.8056;39.04599;0.06236875
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_014.jpg;0;0.5480518;0;2.279903;103.7014;88.86062;359.7562;39.04368;0.05855985
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_065.jpg;0;0.6992705;0;2.294341;103.8083;88.94709;359.743;39.03931;0.04383979
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_113.jpg;0;0.8522315;0;2.322857;103.8807;89.00579;359.7715;39.03884;0.03669265
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_165.jpg;0;0.993237;0;2.347333;103.9915;89.09569;359.8787;39.03866;0.0263715
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_218.jpg;0;1;0;2.38845;104.1053;89.18797;0.06224316;39.0386;0.01648717
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_267.jpg;0;0.9446199;0;2.416062;104.1827;89.25075;0.2197956;39.03856;0.01020959
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_314.jpg;0;0.790822;0;2.453042;104.2611;89.31417;0.3858312;39.03633;-0.0007364498
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_367.jpg;0;0.639343;0;2.472652;104.3795;89.41027;0.6245864;39.037;-0.0006886093
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_418.jpg;0;0.491848;0;2.495172;104.4988;89.50681;0.8396624;39.03305;-0.0006847733
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_463.jpg;0;0.3398533;0;2.505604;104.5785;89.57117;0.9608912;39.0285;-0.0006853297
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_512.jpg;0;0.1903484;0;2.513389;104.658;89.63538;1.058892;39.02265;-0.0006853238
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_565.jpg;0;0.04988217;0;2.512905;104.7767;89.73103;1.153105;39.01174;-0.0006611681
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_616.jpg;0;0;0;2.506847;104.8943;89.82564;1.179639;38.99911;-0.0005881079
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_664.jpg;0;0.1554265;0;2.502703;104.9722;89.88824;1.166082;38.99007;-0.0005550678
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_715.jpg;0;0.297771;0;2.504415;105.0888;89.98189;1.118574;38.97612;-0.000506571
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_766.jpg;0;0.4523041;0;2.510177;105.1666;90.04441;1.079267;38.9668;-0.0005097132
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_816.jpg;0;0.5946629;0;2.526601;105.2841;90.13876;1.024082;38.95312;-0.0005188303
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_866.jpg;0;0.7495465;0;2.542068;105.3632;90.20226;0.9973308;38.94423;-0.0005405205
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_919.jpg;0;0.9106257;0;2.573142;105.4835;90.29879;0.9831189;38.93112;-0.0005929531
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_14_965.jpg;0;1;0;2.598761;105.565;90.36419;0.995715;38.92246;-0.0006362642
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_013.jpg;0;1;0;2.640244;105.6476;90.43045;1.02556;38.91385;-0.0006765372
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_066.jpg;0;1;0;2.667887;105.7734;90.53143;1.097054;38.90083;-0.0007721129
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_115.jpg;0;0.8430343;0;2.707074;105.9014;90.63403;1.188309;38.8872;-0.0008244957
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_165.jpg;0;0.6953382;0;2.728507;105.9876;90.70307;1.248982;38.87755;-0.0008348688
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_215.jpg;0;0.550705;0;2.752922;106.0742;90.7724;1.302615;38.86734;-0.0008472157
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_264.jpg;0;0.3901958;0;2.763549;106.2045;90.87652;1.350782;38.85069;-0.001208319
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_316.jpg;0;0.2390738;0;2.773834;106.3343;90.98023;1.331349;38.83909;-0.0008138126
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_366.jpg;0;0.09877634;0;2.775322;106.4206;91.0491;1.292876;38.82898;-0.0006225595
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_415.jpg;0;0.1403499;0;2.770842;106.5493;91.15182;1.198482;38.81203;-0.0005217164
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_465.jpg;0;0.2887211;0;2.77072;106.6349;91.22014;1.121385;38.80068;-0.0004872245
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_512.jpg;0;0.4451082;0;2.778041;106.7207;91.28855;1.041549;38.78968;-0.00044553
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_562.jpg;0;0.5947154;0;2.788289;106.8501;91.39173;0.9314184;38.77414;-0.0004367896
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_614.jpg;0;0.7367172;0;2.810372;106.937;91.46111;0.8720117;38.76456;-0.0004762207
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_664.jpg;0;0.8915079;0;2.830636;107.069;91.56645;0.8155775;38.75109;-0.0005270718
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_713.jpg;0;1;0;2.867401;107.1583;91.63772;0.8040984;38.74264;-0.0005529796
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_765.jpg;0;1;0;2.894266;107.2944;91.7463;0.8267835;38.73053;-0.000615875
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_813.jpg;0;0.9477584;0;2.934651;107.3865;91.81978;0.8649135;38.7226;-0.0006450995
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_865.jpg;0;0.7956614;0;2.958187;107.5264;91.9313;0.9428954;38.71053;-0.0006950925
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_913.jpg;0;0.646693;0;2.986852;107.6204;92.00629;0.9989135;38.70217;-0.0007603743
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_15_966.jpg;0;0.5011992;0;3.000518;107.7623;92.11929;1.073011;38.68891;-0.0007546815
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_016.jpg;0;0.3483462;0;3.014248;107.9045;92.23245;1.120836;38.67458;-0.000736414
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_065.jpg;0;0.1978936;0;3.0187;107.9992;92.30775;1.131396;38.66449;-0.0007028194
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_117.jpg;0;0.3461418;0;3.02139;108.141;92.42039;1.1162;38.64873;-0.00066631
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_164.jpg;0;0.4895778;0;3.027649;108.2357;92.49557;1.09561;38.63799;-0.0006584065
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_215.jpg;0;0.6432676;0;3.044511;108.3784;92.60883;1.063895;38.62183;-0.000672009
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_267.jpg;0;0.7947831;0;3.060449;108.4743;92.68492;1.050065;38.61113;-0.0006841476
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_314.jpg;0;0.947669;0;3.092107;108.571;92.76164;1.047404;38.60051;-0.0007211856
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_364.jpg;0;1;0;3.118127;108.718;92.87817;1.07132;38.58466;-0.000791293
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_412.jpg;0;1;0;3.157941;108.8173;92.95686;1.104677;38.57403;-0.0008311964
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_462.jpg;0;1;0;3.184471;108.9681;93.07632;1.175513;38.55766;-0.0009118621
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_515.jpg;0;1;0;3.224252;109.121;93.19741;1.265289;38.54038;-0.0009823459
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_564.jpg;0;1;0;3.250769;109.2242;93.279;1.332544;38.52814;-0.001045088
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_616.jpg;0;0.8602784;0;3.276716;109.3803;93.4023;1.420449;38.50901;-0.001608097
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_666.jpg;0;0.7073953;0;3.308933;109.4845;93.48451;1.424657;38.49895;-0.002318178
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_714.jpg;0;0.5589433;0;3.33544;109.5887;93.56676;1.392203;38.49052;-0.001597402
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_763.jpg;0;0.3965595;0;3.345514;109.7455;93.69038;1.327474;38.47407;-0.0008186685
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_815.jpg;0;0.2540891;0;3.353302;109.9025;93.81397;1.24002;38.45354;-0.0007017528
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_866.jpg;0;0.1047702;0;3.353797;110.0068;93.89616;1.164359;38.43965;-0.0006299482
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_912.jpg;0;0;0;3.346614;110.1109;93.97804;1.071945;38.42616;-0.0005244155
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_16_964.jpg;0;0;0;3.339522;110.2661;94.1002;0.9041735;38.40699;-0.0002227559
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_016.jpg;0;0;0;3.328837;110.4204;94.22166;0.7110003;38.38949;0.0005074473
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_066.jpg;0;0;0;3.32172;110.5229;94.30233;0.57314;38.37987;0.003632735
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_116.jpg;0;0;0;3.310979;110.676;94.42299;0.3593894;38.36894;0.01402544
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_163.jpg;0;0;0;3.303744;110.7777;94.50325;0.2157827;38.36413;0.02484814
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_214.jpg;0;0;0;3.292808;110.8792;94.58338;0.07379251;38.36129;0.03873063
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_268.jpg;0;0;0;3.285481;111.0315;94.70335;359.89;38.35022;0.03991501
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_314.jpg;0;0;0;3.273815;111.1331;94.78329;359.7869;38.34057;0.02735425
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_365.jpg;0;0;0;3.266119;111.2851;94.90311;359.6495;38.32877;0.0007584186
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_416.jpg;0;0.08948135;0;3.258507;111.4367;95.02322;359.5389;38.33144;-0.004329412
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_467.jpg;0;0.2463784;0;3.251616;111.5378;95.10331;359.4799;38.33337;359.9942
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_514.jpg;0;0.393636;0;3.253973;111.6394;95.18375;359.446;38.33682;-0.002117964
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_564.jpg;0;0.5494831;0;3.260743;111.7928;95.30515;359.4425;38.34019;0.005140414
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_614.jpg;0;0.6984508;0;3.278258;111.8959;95.38671;359.4699;38.34086;0.008468662
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_664.jpg;0;0.8436062;0;3.295494;112.0523;95.51039;359.5645;38.34114;0.01268695
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_715.jpg;0;0.9890192;0;3.316125;112.1579;95.59393;359.6664;38.34116;0.01511204
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_765.jpg;0;1;0;3.353453;112.3186;95.72102;359.8781;38.34112;0.01819856
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_814.jpg;0;1;0;3.391572;112.4272;95.8069;0.05231065;38.34108;0.01989166
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_867.jpg;0;1;0;3.417008;112.5921;95.93732;0.3521512;38.34101;0.02189429
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_915.jpg;0;1;0;3.455477;112.7591;96.06892;0.6548396;38.33145;-0.0006393315
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_17_966.jpg;0;1;0;3.481323;112.8713;96.15764;0.8538214;38.33148;-0.001582485
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_18_011.jpg;0;0.94204;0;3.520261;112.9842;96.24694;1.049721;38.33088;-0.001894948
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_18_064.jpg;0;0.8003564;0;3.542741;113.1549;96.38165;1.323099;38.32619;-0.001897965
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_18_113.jpg;0;0.6438999;0;3.56949;113.2689;96.47144;1.461493;38.31929;-0.002717004
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_18_162.jpg;0;0.4845939;0;3.587937;113.4377;96.60419;1.431917;38.29346;-0.001929758
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_18_212.jpg;0;0.3414969;0;3.602141;113.5503;96.69249;1.373885;38.2784;-0.0009694184
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_18_266.jpg;0;0.1920907;0;3.604314;113.7192;96.82465;1.2632;38.25563;-0.0007998601
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_18_313.jpg;0;0.04367805;0;3.600772;113.8315;96.91244;1.170633;38.24069;-0.0006895661
